Date,R_Open,R_High,R_Low,R_Close,R_Vol,N_Open,N_High,N_Low,N_Close,N_Vol,C_Open,C_High,C_Low,C_Close,C_Vol,FX_Open,FX_High,FX_Low,FX_Close,FX_Vol,RSI_14,RSI_7,EMA_12,EMA_26,SMA_20,SMA_50,MACD_MACD_12_26_9,MACD_MACDh_12_26_9,MACD_MACDs_12_26_9,BB_BBL_20_2.0_2.0,BB_BBM_20_2.0_2.0,BB_BBU_20_2.0_2.0,BB_BBB_20_2.0_2.0,BB_BBP_20_2.0_2.0,STOCH_STOCHk_14_3_3,STOCH_STOCHd_14_3_3,STOCH_STOCHh_14_3_3,ADX_ADX_14,ADX_ADXR_14_2,ADX_DMP_14,ADX_DMN_14,ATR_14,OBV,ROC_10,Target,R_return_1d,R_return_2d,R_return_3d,R_return_5d,R_return_10d,R_vol_5d,R_vol_20d,R_mom_10d,Nifty_return,Crude_return,FX_return
2024-01-09,1290.45,1293.82,1279.13,1280.77,5403074.0,21653.6,21724.45,21517.85,21544.85,228600.0,70.91,72.93,70.47,72.24,363445.0,83.05,83.13,83.02,83.05,0.0,61.9474348831164,54.1375607036582,1278.1086672729184,1254.5389061959422,1263.9825,1206.4902,23.569761076976192,-1.7610198055672903,25.330780882543483,1204.3051726029037,1263.9825,1323.6598273970965,9.442745828695635,0.6406522437599702,68.38080506411498,75.46385688771882,-7.083051823603839,41.89527382218136,42.38398047162047,25.955215830581068,12.276798674200046,18.39615076390073,1943856098.0,0.6024664205482738,1315.31,-0.002647624535692339,-0.010430590216878977,-0.0062228912390691615,-0.011949763164797234,0.006024664205482644,0.0071185509078655375,0.009086058613132037,0.006024664205482644,0.0014805001626922998,0.020771513353115667,-0.0016828945786753202
2024-01-10,1279.03,1319.73,1278.07,1315.31,11102740.0,21529.3,21641.85,21448.65,21618.7,217000.0,72.17,73.59,71.01,71.37,352772.0,83.13,83.18,82.95,83.13,0.0,70.67283404974495,72.49823934810871,1283.8319492309308,1259.0404686999466,1268.716,1210.3828,24.791480530984245,-0.4314402812473901,25.222920812231635,1208.4981661666918,1268.716,1328.9338338333084,9.49272080328589,0.8868787453313147,71.61777579566682,72.42675914755348,-0.8089833518866669,42.471200429390805,42.41854032736788,31.33146996654733,10.455455040614629,20.05785428076497,1954958838.0,2.7947325231526703,1349.91,0.026968151971079823,0.02424912589454653,0.016256268012083908,0.02585480751232283,0.027947325231526765,0.013279972604437846,0.010594609460640015,0.027947325231526765,0.003427733309816494,-0.01204318936877058,0.0009632751354604618
2024-01-11,1319.73,1352.49,1318.74,1349.91,23725852.0,21688.0,21726.5,21593.75,21647.2,212500.0,71.33,73.81,71.17,72.02,373645.0,83.03,83.11,82.93,83.03,0.0,76.48872222631891,81.2642668237172,1293.997803195403,1265.7715450925432,1276.0555000000002,1215.2796,28.2262581028599,2.402669832502614,25.823588270357288,1213.7546072210885,1276.0555000000002,1338.356392778912,9.764605501706107,1.0927242508553503,81.64827713018593,73.88228599665591,7.765991133530022,43.832248711932245,42.8637612670568,38.41729894103255,9.15068186901561,21.280864689281763,1978684690.0,5.139728331983301,1360.65,0.0263055857554495,0.05398315076087057,0.05119259911070961,0.04742432824587417,0.051397283319833065,0.016294547386347707,0.010827324943263746,0.051397283319833065,0.0013183031357111297,0.009107468123861429,-0.0012029351617947048
2024-01-12,1349.91,1363.24,1335.86,1360.65,15012164.0,21773.55,21928.25,21715.15,21894.55,294700.0,73.01,75.25,72.36,72.68,403636.0,83.08,83.09,82.78,83.08,0.0,77.95042490156735,83.2031239973516,1304.2519873191873,1272.799578789392,1283.6865000000005,1220.001,31.45240852979532,4.503056207550426,26.94935232224489,1219.1219285597758,1283.6865000000005,1348.251071440225,10.059242882156106,1.0960195993189137,96.17889229550086,83.14831507378453,13.030577221716328,45.3036182015069,43.88740931544885,38.49339097329024,8.326603169793824,21.71651721147593,1993696854.0,5.215743891122799,1364.53,0.007956085961286385,0.03447096121826809,0.06236873131007137,0.05128759841455044,0.05215743891122804,0.016083984190538175,0.010829091749329793,0.05215743891122804,0.01142642004508665,0.00916412107747866,0.0006021919788028463
2024-01-16,1379.76,1386.04,1360.43,1364.53,9069024.0,22080.5,22124.15,21969.8,22032.3,292400.0,72.63,73.56,71.23,72.4,430437.0,82.86,83.14,82.83,82.86,0.0,78.47115849706641,83.90512381451296,1313.5255277316198,1279.5944248049925,1290.7620000000002,1224.3364,33.93110292662732,5.585400483505939,28.34570244312138,1223.2423861323348,1290.7620000000002,1358.2816138676656,10.461977323110748,1.0462708965174246,92.00391072265612,89.94369338278096,2.060217339875152,47.04365467131509,45.43795169162367,42.69631512116796,7.63408226863971,21.994623124941928,2002765878.0,6.3562954995401295,1351.57,0.0028515782897879927,0.010830351653073,0.03742083615269398,0.0625773846141866,0.06356295499540132,0.013627949027313952,0.01074293925308007,0.06356295499540132,0.006291520035808018,-0.0038525041276830096,-0.0026480500722195766
2024-01-17,1349.51,1376.09,1345.07,1351.57,12197382.0,21647.25,21851.5,21550.45,21571.95,456000.0,72.0,72.95,70.5,72.56,315679.0,83.09,83.21,83.02,83.09,0.0,72.32685169640536,72.15377759218144,1319.3785234652169,1284.9259488935115,1296.409,1228.6568000000002,34.45257457170533,4.885497702867159,29.567076868838168,1228.3581490753031,1296.409,1364.459850924697,10.498361385133393,0.9052925073709904,82.49060263772452,90.22446855196048,-7.733865914235963,47.49065746935349,46.3971378354302,38.51761414442085,11.733121093577784,22.63929290173179,1990568496.0,4.266890901516667,1357.9,-0.009497775790931695,-0.00667328115239052,0.0012297116104036387,0.05527924607853074,0.04266890901516662,0.015692587108857063,0.011102751176880034,0.04266890901516662,-0.02089432333437724,0.0022099447513812542,0.0027757663528844567
2024-01-18,1341.47,1360.93,1341.32,1357.9,10279438.0,21414.2,21539.4,21285.55,21462.25,387300.0,72.78,74.38,72.18,74.08,86646.0,83.18,83.19,83.06,83.18,0.0,73.42150503379072,74.21186832173643,1325.304904470568,1290.3314341606588,1301.742,1233.0096,34.97347030990932,4.325114752856916,30.6483555570524,1231.9016576845938,1301.742,1371.582342315406,10.730289460646754,0.902045566632426,74.91423676086255,83.1362500404144,-8.222013279551845,47.63494510734576,47.33929988933042,36.11149643960225,12.194745464406468,22.422914837322384,2000847934.0,5.907219067823049,1357.4,0.00468344221904915,-0.004858815856008891,-0.0020210928600301603,0.032380199344641314,0.05907219067823055,0.012912329572225377,0.011020656292569935,0.05907219067823055,-0.005085307540579342,0.02094818081587646,0.0010831628354797118
2024-01-19,1365.89,1365.89,1349.02,1357.4,10422704.0,21615.2,21670.6,21575.0,21622.4,343100.0,74.08,74.91,73.2,73.41,78234.0,83.16,83.23,83.04,83.16,0.0,73.17527932203421,73.70983016841488,1330.242611475096,1295.299476074684,1306.1295,1237.1259999999995,34.943135400412075,3.4358238746877348,31.50731152572434,1233.7971354087283,1306.1295,1378.4618645912717,11.07583353584334,0.8544091243920638,72.59759759759766,76.66747899872824,-4.069881401130587,47.89163649043027,47.69114697989188,35.74439938589492,11.527602870345508,22.026278063227934,1990425230.0,5.323598103647617,1318.81,-0.00036821562707123334,0.004313502075364406,-0.005225242391152962,0.005548518049351525,0.0532359810364762,0.006659211241548173,0.010773445526362608,0.0532359810364762,0.007461938985893868,-0.009044276457883416,-0.00024044241404197475
2024-01-23,1361.67,1361.67,1312.83,1318.81,20055420.0,21716.7,21750.25,21192.6,21238.8,449700.0,74.68,75.25,73.41,74.37,306060.0,83.1,83.18,81.51,83.1,0.0,57.224509290562864,45.80705925084032,1328.4837481712352,1297.0409963654483,1309.3555,1240.4755999999998,31.442751805786884,-0.0516477759499665,31.49439958173685,1241.118788326619,1309.3555,1377.592211673381,10.422946506640985,0.5692772245917591,62.759759759759824,70.09053137274,-7.330771612980179,45.851197506758425,46.74307130705209,30.53600969860733,20.645023816704885,23.941543915854528,1970369810.0,1.8960495105348931,1334.0,-0.028429350228377892,-0.028787097724427557,-0.02423847821422498,-0.03075000918678583,0.01896049510534903,0.01359593634689787,0.012491940392124402,0.01896049510534903,-0.01774086132899222,0.013077237433592348,-0.0007215007215007896
2024-01-24,1325.41,1339.59,1314.2,1334.0,21919128.0,21185.25,21482.35,21137.2,21453.95,407500.0,74.57,75.83,73.94,75.09,323726.0,83.22,83.22,83.07,83.22,0.0,60.84274749600066,53.8328018389732,1329.3324022987376,1299.778700338378,1312.4625000000003,1243.9374,29.553701960359604,-1.5525580971018016,31.106260057461405,1245.773036182943,1312.4625000000003,1379.1519638170575,10.162494367200162,0.661476032099174,55.582582582582624,63.64664664664669,-8.06406406406407,43.95650416477742,45.92407032760384,28.232860475602,19.087892710457595,24.04500506472205,1992288938.0,3.8803273709867017,1343.13,0.011517959372464581,-0.017238838956829317,-0.017600706974004066,-0.022374004235890754,0.038803273709866914,0.015455912006623062,0.012384048581705743,0.038803273709866914,0.010130045011959243,0.009681323114158813,0.0014440433212996595
2024-01-25,1333.08,1354.13,1325.39,1343.13,11808872.0,21454.6,21459.0,21247.05,21352.6,418100.0,75.3,77.51,75.16,77.36,320177.0,83.1,83.15,83.08,83.1,0.0,62.8753932794362,58.17616509382583,1331.4551096373934,1302.9899077207206,1315.9640000000004,1247.7328,28.465201916672868,-2.112846512630832,30.5780484293037,1250.6365964166391,1315.9640000000004,1381.2914035833614,9.928448435270422,0.7079219325266352,51.29729729729735,56.546546546546594,-5.249249249249246,42.7128882396745,44.28204287321646,30.11548690488928,17.480668127796918,24.380361845813333,2004097810.0,4.868946024657053,1437.41,0.00684407796101949,0.01844086714538129,-0.010512744953587783,-0.006244589625398533,0.048689460246570615,0.015836553129153275,0.01241648436324768,0.048689460246570615,-0.00472407179097567,0.030230390198428436,-0.0014419610670511895
2024-01-29,1354.47,1441.83,1350.18,1437.41,23893438.0,21433.1,21763.25,21429.6,21737.6,376700.0,78.9,79.29,76.41,76.78,331925.0,83.12,83.16,83.12,83.12,0.0,76.46282367414719,80.39581021904482,1347.7558620008715,1312.94695159326,1323.8570000000002,1253.2936,34.80891040761162,3.384689582646338,31.42422082496528,1241.2054251495538,1323.8570000000002,1406.5085748504466,12.486480768005366,1.186937908959799,70.60314016276612,59.161006680882025,11.4421334818841,43.48696746076543,43.72173581277143,44.063941887607314,13.329666256179353,29.688907428255224,2027991248.0,9.28298271890278,1397.28,0.07019424776454986,0.07751874062968511,0.08992955770732713,0.05855364901686433,0.09282982718902777,0.036058562930759736,0.01954744367679492,0.09282982718902777,0.01803059112239258,-0.00749741468459153,0.00024067388688342461
2024-01-30,1449.22,1449.25,1394.11,1397.28,14093978.0,21775.75,21813.05,21501.8,21522.1,375100.0,77.02,78.14,75.85,77.82,347242.0,83.15,83.21,83.09,83.15,0.0,65.47773888067468,63.61328019658795,1355.3749601545835,1319.1938440678332,1329.5250000000003,1258.3034,36.181116086750535,3.8055162094281982,32.37559987732234,1242.9503690981874,1329.5250000000003,1416.0996309018133,13.02339270067324,0.891309782636225,76.28683039682659,66.06242261896335,10.224407777863236,44.31329069459488,43.51308946713469,40.2378211927004,11.66336654739589,31.50684261195129,2013897270.0,3.509122830410908,1416.14,-0.027918269665579087,0.040316276160907716,0.04743628185907034,0.02937969647856198,0.03509122830410916,0.040270694441353276,0.020970266046690916,0.03509122830410916,-0.00991369792433383,0.013545194060953225,0.00036092396535125637
2024-01-31,1393.68,1423.71,1392.2,1416.14,15130226.0,21487.25,21741.35,21448.85,21725.7,410600.0,77.84,78.11,75.52,75.85,344493.0,83.11,83.13,83.0,83.11,0.0,67.81779408505834,67.3502778450922,1364.7234278231092,1326.3750408035492,1335.6720000000005,1263.6472,38.34838701956005,4.778229713790168,33.57015730576988,1242.7328775142753,1335.6720000000005,1428.6111224857252,13.91645890394123,0.93290703552941,82.7253119909338,76.53842751684216,6.1868844740916416,44.98196690314759,44.2344671819565,37.363423658059496,11.26320082873876,31.50706813966905,2029027496.0,4.078197920111712,1416.17,0.013497652582159736,-0.014797448188060502,0.05435810383209372,0.07380138154851745,0.040781979201117036,0.03524604290706729,0.021060743904940088,0.040781979201117036,0.00946004339725226,-0.025314829092778157,-0.00048105832832234796
2024-02-01,1424.46,1432.75,1407.63,1416.17,13349362.0,21780.65,21832.95,21658.75,21697.45,332500.0,75.96,76.95,73.7,73.82,577936.0,83.05,83.08,82.91,83.05,0.0,67.82153051207251,67.35649945816363,1372.6382850810924,1333.0265192625457,1342.3315000000002,1268.9945999999998,39.6117658185467,4.833286810221452,34.77847900832525,1246.255340894755,1342.3315000000002,1438.4076591052458,14.314818523627812,0.8842706696835907,77.16709582682468,78.72641273819501,-1.5593169113703311,45.74654686727404,45.02991878093447,37.28390155751792,10.612352268923054,31.05084898683554,2042376858.0,3.784453254966919,1446.99,2.1184346180369573e-05,0.013519122867285072,-0.014776577316145012,0.06159670164917541,0.03784453254966924,0.03588511005463137,0.020883831230350706,0.03784453254966924,-0.0013003033273956133,-0.026763348714568203,-0.0007219347852244207
2024-02-02,1422.65,1464.06,1422.65,1446.99,19652588.0,21812.75,22126.8,21805.55,21853.8,442800.0,73.91,74.52,71.79,72.28,467768.0,82.93,83.03,82.82,82.93,0.0,71.48438375586626,73.42583678670951,1384.077010453232,1341.468258576431,1349.8680000000004,1274.543,42.60875187680108,6.264218294780662,36.34453358202042,1245.70181039494,1349.8680000000004,1454.0341896050606,15.433537146603996,0.966187735042588,83.34855223117012,81.08032001630953,2.268232214860589,46.89766936382056,45.93981813348408,40.263573498611045,9.486841509988972,32.25364548777585,2062029446.0,7.059937702079809,1428.45,0.021762923942747037,0.021784569322242042,0.03557626245276535,0.0773268410354917,0.070599377020798,0.03591459855707868,0.021187012164181507,0.070599377020798,0.007205915902559923,-0.02086155513410992,-0.0014449127031906928
2024-02-05,1450.02,1459.7,1421.01,1428.45,8814432.0,21921.05,21964.3,21726.95,21771.7,440800.0,72.75,73.28,71.41,72.78,350843.0,83.0,83.09,82.95,83.0,0.0,66.57499886980074,64.95060408651713,1390.903624229658,1347.9113505337325,1357.1825,1279.6784000000002,42.992273695925405,5.31819209112399,37.674081604801415,1252.4914298786523,1357.1825,1461.873570121348,15.427707050650566,0.8403704820162479,81.94698475808728,80.82087760536069,1.1261071527265898,47.87638232330089,46.81146459528746,36.86217492713576,9.043497649742294,32.713385095791864,2053215014.0,5.19552249797481,1417.31,-0.012812804511434073,0.008671275341237239,0.008692643382716359,-0.006233433745417183,0.05195522497974814,0.01995914996943749,0.021271080793262395,0.05195522497974814,-0.003756783717248191,0.006917542888766004,0.0008440853732061271
2024-02-06,1431.26,1431.26,1409.39,1417.31,9047984.0,21825.2,21951.4,21737.55,21929.4,371000.0,72.76,73.82,72.38,73.31,310955.0,83.1,83.07,82.98,83.1,0.0,63.74227896207202,60.08858194425984,1394.9661435789417,1353.0519912349373,1363.6085,1284.6421999999998,41.91415234400415,3.3920565913621843,38.52209575264197,1260.833366354821,1363.6085,1466.383633645179,15.07399427990938,0.7612572618265766,78.08415437854045,81.12656378926594,-3.0424094107254973,48.14075404349242,47.519211703656495,35.05923056380641,11.199891770948907,31.93885758894958,2044167030.0,4.413584794459986,1431.55,-0.007798662886345453,-0.020511544654766123,0.0008049881017109239,0.014334993702049603,0.044135847944599904,0.014472003426335697,0.021482378653377657,0.044135847944599904,0.007243348016002349,0.007282220390217198,0.00120481927710836
2024-02-07,1425.38,1438.85,1418.75,1431.55,9296568.0,22045.05,22053.3,21860.15,21930.5,346300.0,73.5,74.22,73.23,73.86,294955.0,83.07,83.08,82.94,83.07,0.0,65.74851206239647,64.09669326609847,1400.594429182181,1358.866658550868,1370.4725,1289.9524,41.727770631313206,2.564539902936985,39.16323072837622,1268.8655292745875,1370.4725,1472.0794707254124,14.828020368947548,0.800557626922363,74.68094954704756,78.23736289455843,-3.556413347510869,48.51772474883043,48.19705353606566,35.06798663967209,10.647520051449709,31.196082046881752,2053463598.0,8.548615797575087,1439.47,0.01004720209410781,0.0021701844656796254,-0.010670426195067084,0.010881692488030836,0.08548615797575088,0.013913857338769197,0.02151112208319172,0.08548615797575088,5.0160971116319786e-05,0.0075023871231754136,-0.0003610108303249149
2024-02-08,1439.35,1448.75,1417.04,1439.47,14694634.0,22009.65,22011.05,21665.3,21717.95,491100.0,74.08,76.59,73.56,76.22,377906.0,83.01,83.01,82.9,83.01,0.0,66.84726518820986,66.29315054132182,1406.5752862310765,1364.8372764359888,1378.2375000000002,1295.1276,41.73800979508769,2.0598232533691743,39.67818654171852,1280.747400772627,1378.2375000000002,1475.7275992273733,14.147068154417957,0.8140447106181994,77.1099208710794,76.6250082655558,0.4849126055235899,49.03643300986677,48.5885935266796,34.788962450899895,9.87536256721616,31.23279047210449,2068158232.0,7.906296851574216,1450.02,0.005532464810869442,0.015635252697010493,0.007714655745738375,0.016452826991109726,0.07906296851574224,0.013912047829352544,0.02129013941205719,0.07906296851574224,-0.009691981486970147,0.031952342269157885,-0.0007222824124231142
2024-02-09,1443.32,1461.16,1440.29,1450.02,12556798.0,21727.0,21804.45,21629.9,21782.5,349200.0,76.42,77.29,75.93,76.84,302612.0,82.99,83.05,82.92,82.99,0.0,68.30578599299385,69.21957298360289,1413.2590883493724,1371.1471078111008,1386.7000000000005,1300.4214,42.11198053827161,1.9470351972424709,40.16494534102914,1295.6637978315357,1386.7000000000005,1477.736202168465,13.129905843868867,0.8477737344689777,84.31968965593249,78.70352002468648,5.616169631246009,49.72039463212525,49.11905969047784,35.92622897915278,9.374571210812103,30.55116258123989,2080715030.0,7.958276562953688,1441.68,0.007329086399855411,0.01290209912332796,0.02307893121476612,0.0020940020318038766,0.07958276562953692,0.010114365304051883,0.021195116308827925,0.07958276562953692,0.0029721958103781088,0.008134347940173203,-0.00024093482712939096
2024-02-12,1450.02,1450.27,1431.75,1441.68,6674430.0,21800.8,21831.7,21574.75,21616.05,287400.0,76.6,77.09,75.54,76.92,248476.0,83.01,83.12,82.88,83.01,0.0,65.83985779263958,64.08794041408314,1417.631536295623,1376.37176649176,1393.0185000000004,1305.4917999999998,41.25976980386281,0.8758595702669396,40.38391023359587,1305.3662535581088,1393.0185000000004,1480.670746441892,12.58450572506991,0.7775827316203443,86.55249178954799,82.66070077218662,3.8917910173613706,49.84211024255914,49.43927162621296,34.32560932981794,11.011346065112733,29.69179382543704,2074040600.0,0.2970620769300326,1454.34,-0.005751644804899203,0.0015352872932399286,0.007076246027033717,0.009261787251916509,0.002970620769300325,0.00808786752141726,0.020785568017511025,0.002970620769300325,-0.007641455296683142,0.0010411244143675447,0.00024099289070989016
2024-02-13,1444.81,1468.13,1443.32,1454.34,7715594.0,21664.3,21766.8,21543.35,21743.25,365800.0,77.03,78.47,76.87,77.87,338174.0,82.99,83.11,82.96,82.99,0.0,67.74352975791909,68.2557354371583,1423.2789922501424,1382.147191196074,1398.2400000000002,1310.8106,41.13180105406832,0.5983126563779564,40.53348839769036,1308.9733329140954,1398.2400000000002,1487.506667085905,12.768432756308618,0.8142270336250621,88.9862863792331,86.61948927490452,2.366797104328583,50.27644959854586,49.99842211533556,36.45459915998345,10.305188177497016,29.460237123620114,2081756194.0,4.083648230848502,1470.49,0.00878142167471263,0.0029792692514585273,0.010330190973066422,0.0261269588163493,0.04083648230848502,0.006342382425526841,0.02019211071264541,0.04083648230848502,0.005884516366311265,0.012350494019760738,-0.00024093482712939096
